TH_id	gene	outlier_type	results
TH34_1444_S01	AKT1	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	PIK3R2	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	RAF1	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	AKT1	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	PIK3R2	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	RAF1	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	AKT1	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	PIK3R2	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	RAF1	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	RAF1	pd	KEGG_GNRH_SIGNALING_PATHWAY (pc_up (4/101))
TH34_1444_S01	AKT1	pd	KEGG_MAPK_SIGNALING_PATHWAY (pd_up (16/267))
TH34_1444_S01	RAF1	pd	KEGG_MAPK_SIGNALING_PATHWAY (pd_up (16/267))
TH34_1444_S01	AKT1	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	PIK3R2	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	RAF1	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	AKT1	pd	PID_AR_NONGENOMIC_PATHWAY (pd_up (7/31))
TH34_1444_S01	RAF1	pd	PID_AR_NONGENOMIC_PATHWAY (pd_up (7/31))
TH34_1444_S01	AKT1	pd	PID_CERAMIDE_PATHWAY (pd_up (8/48))
TH34_1444_S01	RAF1	pd	PID_CERAMIDE_PATHWAY (pd_up (8/48))
TH34_1444_S01	RAF1	pd	PID_FAK_PATHWAY (pd_up (11/59))
TH34_1444_S01	AKT1	pd	PID_FCER1_PATHWAY (pd_up (10/62))
TH34_1444_S01	RAF1	pd	PID_FCER1_PATHWAY (pd_up (10/62))
TH34_1444_S01	AKT1	pd	PID_HNF3B_PATHWAY (pc_up (3/45))
TH34_1444_S01	AKT1	pd	PID_IGF1_PATHWAY (pd_up (7/30))
TH34_1444_S01	RAF1	pd	PID_IGF1_PATHWAY (pd_up (7/30))
TH34_1444_S01	AKT1	pd	PID_INSULIN_PATHWAY (pc_up (3/45))
TH34_1444_S01	AKT1	pd	PID_P53_REGULATION_PATHWAY (pd_up (9/59))
TH34_1444_S01	AKT1	pd	PID_REG_GR_PATHWAY (pd_up (12/82))
TH34_1444_S01	AKT1	pd	PID_SMAD2_3NUCLEAR_PATHWAY (pd_up (13/82))
TH34_1444_S01	AKT1	pd	PID_VEGFR1_2_PATHWAY (pd_up (10/69))
TH34_1444_S01	RAF1	pd	PID_VEGFR1_2_PATHWAY (pd_up (10/69))
TH34_1444_S01	RAF1	pd	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH (comm_up (3/64))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_RHO_GTPASES (pd_up (11/113))
TH34_1444_S01	RAF1	pd	REACTOME_SOS_MEDIATED_SIGNALLING (pc_up (2/14))
TH34_1444_S01	AKT1	pd	SA_PTEN_PATHWAY (comm_up (2/17))
TH34_1444_S01	AKT1	pd	SA_TRKA_RECEPTOR (comm_up (2/17))
TH34_1444_S01	AKT1	pd	ST_INTEGRIN_SIGNALING_PATHWAY (pd_up (13/82))
TH34_1444_S01	RAF1	pd	ST_INTEGRIN_SIGNALING_PATHWAY (pd_up (13/82))
TH34_1444_S01	AKT1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	KIT	pc	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	KIT	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	PIK3R2	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	RAF1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	AKT1	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	KIT	pc	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	KIT	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	PIK3R2	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	RAF1	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	AKT1	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	PIK3R2	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	RAF1	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	AKT1	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	PIK3R2	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	RAF1	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	PIK3R2	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	RAF1	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	AKT1	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	PIK3R2	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	RAF1	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	AKT1	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	PIK3R2	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	RAF1	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	TSC2	pc	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	TSC2	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	AKT1	pd	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES (comm_up (3/51) and pc_up (4/51) and pd_up (10/51))
TH34_1444_S01	RAF1	pd	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES (comm_up (3/51) and pc_up (4/51) and pd_up (10/51))
TH34_1444_S01	AKT1	pd	KEGG_COLORECTAL_CANCER (comm_up (3/62) and pd_up (10/62))
TH34_1444_S01	PIK3R2	pd	KEGG_COLORECTAL_CANCER (comm_up (3/62) and pd_up (10/62))
TH34_1444_S01	RAF1	pd	KEGG_COLORECTAL_CANCER (comm_up (3/62) and pd_up (10/62))
TH34_1444_S01	AKT1	pd	PID_LYMPH_ANGIOGENESIS_PATHWAY (comm_up (3/25) and pc_up (3/25))
TH34_1444_S01	AKT1	pd	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (32/539))
TH34_1444_S01	PIK3R2	pd	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (32/539))
TH34_1444_S01	RAF1	pd	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (32/539))
TH34_1444_S01	TSC2	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (32/539))
TH34_1444_S01	TSC2	pd	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (32/539))
TH34_1444_S01	RAF1	pd	BIOCARTA_KERATINOCYTE_PATHWAY (pd_up (8/46))
TH34_1444_S01	AKT1	pd	KEGG_CHRONIC_MYELOID_LEUKEMIA (pd_up (11/73))
TH34_1444_S01	PIK3R2	pd	KEGG_CHRONIC_MYELOID_LEUKEMIA (pd_up (11/73))
TH34_1444_S01	RAF1	pd	KEGG_CHRONIC_MYELOID_LEUKEMIA (pd_up (11/73))
TH34_1444_S01	AKT1	pd	KEGG_GLIOMA (pd_up (9/65))
TH34_1444_S01	PIK3R2	pd	KEGG_GLIOMA (pd_up (9/65))
TH34_1444_S01	RAF1	pd	KEGG_GLIOMA (pd_up (9/65))
TH34_1444_S01	KIT	pc	KEGG_HEMATOPOIETIC_CELL_LINEAGE (pc_up (4/88))
TH34_1444_S01	KIT	pd	KEGG_HEMATOPOIETIC_CELL_LINEAGE (pc_up (4/88))
TH34_1444_S01	AKT1	pd	KEGG_NON_SMALL_CELL_LUNG_CANCER (pd_up (8/54))
TH34_1444_S01	PIK3R2	pd	KEGG_NON_SMALL_CELL_LUNG_CANCER (pd_up (8/54))
TH34_1444_S01	RAF1	pd	KEGG_NON_SMALL_CELL_LUNG_CANCER (pd_up (8/54))
TH34_1444_S01	AKT1	pd	KEGG_PANCREATIC_CANCER (pd_up (11/70))
TH34_1444_S01	PIK3R2	pd	KEGG_PANCREATIC_CANCER (pd_up (11/70))
TH34_1444_S01	RAF1	pd	KEGG_PANCREATIC_CANCER (pd_up (11/70))
TH34_1444_S01	AKT1	pd	KEGG_RENAL_CELL_CARCINOMA (pd_up (11/70))
TH34_1444_S01	PIK3R2	pd	KEGG_RENAL_CELL_CARCINOMA (pd_up (11/70))
TH34_1444_S01	RAF1	pd	KEGG_RENAL_CELL_CARCINOMA (pd_up (11/70))
TH34_1444_S01	AKT1	pd	KEGG_SMALL_CELL_LUNG_CANCER (pd_up (13/84))
TH34_1444_S01	PIK3R2	pd	KEGG_SMALL_CELL_LUNG_CANCER (pd_up (13/84))
TH34_1444_S01	AKT1	pd	PID_ENDOTHELIN_PATHWAY (pd_up (9/63))
TH34_1444_S01	RAF1	pd	PID_ENDOTHELIN_PATHWAY (pd_up (9/63))
TH34_1444_S01	PIK3R2	pd	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (4/87))
TH34_1444_S01	RAF1	pd	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (4/87))
TH34_1444_S01	TSC2	pc	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (4/87))
TH34_1444_S01	TSC2	pd	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (4/87))
TH34_1444_S01	PIK3R2	pd	REACTOME_PI_METABOLISM (pc_up (3/48))
TH34_1444_S01	AKT1	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (comm_up (8/396) and pc_up (9/396) and pd_up (31/396))
TH34_1444_S01	RAF1	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (comm_up (8/396) and pc_up (9/396) and pd_up (31/396))
TH34_1444_S01	AKT1	pd	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (comm_up (5/208) and pc_up (6/208))
TH34_1444_S01	PIK3R2	pd	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (comm_up (5/208) and pc_up (6/208))
TH34_1444_S01	RAF1	pd	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (comm_up (5/208) and pc_up (6/208))
TH34_1444_S01	AKT1	pd	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES (comm_up (6/67) and pc_up (7/67) and pd_up (12/67))
TH34_1444_S01	TSC2	pc	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES (comm_up (6/67) and pc_up (7/67) and pd_up (12/67))
TH34_1444_S01	TSC2	pd	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES (comm_up (6/67) and pc_up (7/67) and pd_up (12/67))
TH34_1444_S01	KIT	pc	KEGG_MELANOGENESIS (comm_up (4/102) and pc_up (4/102))
TH34_1444_S01	KIT	pd	KEGG_MELANOGENESIS (comm_up (4/102) and pc_up (4/102))
TH34_1444_S01	RAF1	pd	KEGG_MELANOGENESIS (comm_up (4/102) and pc_up (4/102))
TH34_1444_S01	AKT1	pd	BIOCARTA_GLEEVEC_PATHWAY (pd_up (6/23))
TH34_1444_S01	RAF1	pd	BIOCARTA_GLEEVEC_PATHWAY (pd_up (6/23))
TH34_1444_S01	RAF1	pd	BIOCARTA_INTEGRIN_PATHWAY (pd_up (8/38))
TH34_1444_S01	KIT	pc	HALLMARK_UV_RESPONSE_DN (pc_up (6/144))
TH34_1444_S01	KIT	pd	HALLMARK_UV_RESPONSE_DN (pc_up (6/144))
TH34_1444_S01	AKT1	pd	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION (pd_up (10/86))
TH34_1444_S01	PIK3R2	pd	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION (pd_up (10/86))
TH34_1444_S01	RAF1	pd	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION (pd_up (10/86))
TH34_1444_S01	PIK3R2	pd	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS (pc_up (9/478))
TH34_1444_S01	PIK3R2	pd	REACTOME_PHOSPHOLIPID_METABOLISM (pc_up (7/198))
TH34_1444_S01	PIK3R2	pd	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE (pc_up (3/31))
TH34_1447_S01	CCNE1	pd	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE (comm_up (3/57) and pd_up (11/57))
TH34_1447_S01	CCNE1	pd	HALLMARK_E2F_TARGETS (pd_up (11/200))
TH34_1447_S01	CCNE1	pd	REACTOME_MITOTIC_G1_G1_S_PHASES (pd_up (11/137))
TH34_1447_S01	CCNE1	pd	REACTOME_S_PHASE (pd_up (11/109))
TH34_1447_S01	PARP1	pd	KEGG_BASE_EXCISION_REPAIR (pd_up (4/35))
TH34_1447_S01	PARP1	pd	PID_HES_HEY_PATHWAY (pd_up (4/48))
TH34_1447_S01	CCNE1	pd	REACTOME_CELL_CYCLE (pd_up (15/421))
TH34_1447_S01	CCNE1	pd	REACTOME_CELL_CYCLE_MITOTIC (pd_up (14/325))
TH34_1447_S01	PARP1	pd	BIOCARTA_HIVNEF_PATHWAY (comm_up (4/58) and pc_up (4/58) and pd_up (5/58))
TH34_1447_S01	CCNE1	pd	HALLMARK_UV_RESPONSE_UP (comm_up (4/158) and pd_up (7/158))
TH34_1452_S01	PIK3R2	pc	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (6/105))
TH34_1452_S01	TSC2	pc	PID_LKB1_PATHWAY (pc_up (6/47))
TH34_1452_S01	PIK3R2	pc	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (7/97))
TH34_1452_S01	PIK3R2	pc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (6/108))
TH34_1452_S01	TSC2	pc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (6/108))
TH34_1452_S01	PIK3R2	pc	KEGG_ENDOMETRIAL_CANCER (pc_up (6/52))
TH34_1452_S01	PIK3R2	pc	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (pc_up (5/76))
TH34_1452_S01	PIK3R2	pc	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (6/87))
TH34_1452_S01	TSC2	pc	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (pc_up (6/87))
TH34_1452_S01	PIK3R2	pc	REACTOME_PHOSPHOLIPID_METABOLISM (pc_up (8/198))
TH34_1455_S01	HSP90AA1	pd	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES (comm_up (6/59) and pc_up (6/59) and pd_up (8/59))
TH34_1455_S01	HSP90AA1	pd	REACTOME_MITOTIC_G2_G2_M_PHASES (comm_up (7/81) and pc_up (7/81) and pd_up (10/81))
TH34_1455_S01	HSP90AA1	pd	PID_AVB3_INTEGRIN_PATHWAY (pd_up (6/75))
TH34_1455_S01	ERBB2	pd	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING (pd_up (3/12))
TH34_1455_S01	HSP90AA1	pd	REACTOME_CELL_CYCLE (pd_up (19/421))
TH34_1455_S01	HSP90AA1	pd	REACTOME_CELL_CYCLE_MITOTIC (pd_up (14/325))
TH34_1455_S01	HSP90AA1	pd	HALLMARK_FATTY_ACID_METABOLISM (pd_up (9/158))
TH34_1455_S01	HSP90AA1	pd	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES (comm_up (6/66) and pd_up (8/66))
TH34_1455_S01	ERBB2	pd	KEGG_ADHERENS_JUNCTION (pd_up (6/75))
TH34_1456_S02	KDR	pc	KEGG_FOCAL_ADHESION (pd_up (13/201))
TH34_1456_S02	KDR	pd	KEGG_FOCAL_ADHESION (pd_up (13/201))
TH34_1456_S02	KDR	pc	PID_S1P_S1P1_PATHWAY (pd_up (3/21))
TH34_1456_S02	KDR	pd	PID_S1P_S1P1_PATHWAY (pd_up (3/21))
TH34_1456_S02	KDR	pc	PID_VEGFR1_2_PATHWAY (pd_up (5/69))
TH34_1456_S02	KDR	pd	PID_VEGFR1_2_PATHWAY (pd_up (5/69))
TH34_1456_S02	KDR	pc	KEGG_ENDOCYTOSIS (pd_up (7/183))
TH34_1456_S02	KDR	pd	KEGG_ENDOCYTOSIS (pd_up (7/183))
TH34_2292_S01	VEGFA	pc	HALLMARK_TNFA_SIGNALING_VIA_NFKB (pc_up (5/200))
TH34_2292_S01	HMOX1	pc	PID_HIF1_TFPATHWAY (pc_up (4/66))
TH34_2292_S01	VEGFA	pc	PID_HIF1_TFPATHWAY (pc_up (4/66))
TH34_2292_S01	FLT4	pc	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION (pc_up (7/267))
TH34_2292_S01	VEGFA	pc	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION (pc_up (7/267))
TH34_2292_S01	VEGFA	pc	REACTOME_HEMOSTASIS (pc_up (8/466))
TH34_2292_S01	VEGFA	pc	NABA_MATRISOME (pc_up (15/1028))
TH34_2292_S01	VEGFA	pc	NABA_MATRISOME_ASSOCIATED (pc_up (11/753))
TH34_2292_S01	HMOX1	pc	HALLMARK_HYPOXIA (pc_up (6/200))
TH34_2292_S01	VEGFA	pc	HALLMARK_HYPOXIA (pc_up (6/200))
TH34_2292_S01	HMOX1	pc	HALLMARK_UV_RESPONSE_UP (pc_up (5/158))
TH34_2292_S01	VEGFA	pc	NABA_SECRETED_FACTORS (pc_up (6/344))
TH34_2293_S01	IGF2	pc	NABA_MATRISOME (comm_up (16/1028) and pc_up (29/1028) and pd_up (23/1028))
TH34_2293_S01	IGF2	pc	NABA_MATRISOME_ASSOCIATED (comm_up (12/753) and pc_up (20/753) and pd_up (17/753))
TH34_2351_S01	HMOX1	pd	HALLMARK_P53_PATHWAY (pd_up (6/200))
TH34_2351_S01	HMOX1	pd	HALLMARK_IL6_JAK_STAT3_SIGNALING (pd_up (4/87))
TH34_2351_S01	IGF2	pc	HALLMARK_KRAS_SIGNALING_UP (pd_up (7/200))
TH34_2351_S01	HMOX1	pd	PID_FRA_PATHWAY (pd_up (3/37))
TH34_2351_S01	HMOX1	pd	PID_HIF1_TFPATHWAY (pd_up (7/66))
TH34_2351_S01	IGF2	pc	NABA_MATRISOME (comm_up (10/1028) and pc_up (16/1028) and pd_up (31/1028))
TH34_2351_S01	IGF2	pc	NABA_MATRISOME_ASSOCIATED (comm_up (9/753) and pc_up (11/753) and pd_up (27/753))
TH34_2351_S01	HMOX1	pd	HALLMARK_APOPTOSIS (pd_up (4/161))
TH34_2351_S01	HMOX1	pd	HALLMARK_HYPOXIA (pd_up (10/200))
TH34_2351_S01	IGF2	pc	NABA_SECRETED_FACTORS (pd_up (13/344))
TH34_2411_S01	MAP2K2	pc	BIOCARTA_MAL_PATHWAY (comm_up (2/19) and pc_up (2/19) and pd_up (2/19))
TH34_2411_S01	MAP2K2	pd	BIOCARTA_MAL_PATHWAY (comm_up (2/19) and pc_up (2/19) and pd_up (2/19))
TH34_2411_S01	CDK4	pc	BIOCARTA_P53_PATHWAY (comm_up (2/16) and pc_up (2/16) and pd_up (2/16))
TH34_2411_S01	CDK4	pd	BIOCARTA_P53_PATHWAY (comm_up (2/16) and pc_up (2/16) and pd_up (2/16))
TH34_2411_S01	MDM2	pc	BIOCARTA_P53_PATHWAY (comm_up (2/16) and pc_up (2/16) and pd_up (2/16))
TH34_2411_S01	MDM2	pd	BIOCARTA_P53_PATHWAY (comm_up (2/16) and pc_up (2/16) and pd_up (2/16))
TH34_2411_S01	CDK4	pc	PID_RB_1PATHWAY (comm_up (3/65) and pc_up (5/65) and pd_up (3/65))
TH34_2411_S01	CDK4	pd	PID_RB_1PATHWAY (comm_up (3/65) and pc_up (5/65) and pd_up (3/65))
TH34_2411_S01	MDM2	pc	PID_RB_1PATHWAY (comm_up (3/65) and pc_up (5/65) and pd_up (3/65))
TH34_2411_S01	MDM2	pd	PID_RB_1PATHWAY (comm_up (3/65) and pc_up (5/65) and pd_up (3/65))
TH34_2411_S01	MAP2K2	pc	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS (comm_up (2/19) and pc_up (2/19) and pd_up (2/19))
TH34_2411_S01	MAP2K2	pd	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS (comm_up (2/19) and pc_up (2/19) and pd_up (2/19))
TH34_2411_S01	CDK4	pc	SA_G1_AND_S_PHASES (comm_up (2/15) and pc_up (2/15) and pd_up (2/15))
TH34_2411_S01	CDK4	pd	SA_G1_AND_S_PHASES (comm_up (2/15) and pc_up (2/15) and pd_up (2/15))
TH34_2411_S01	MDM2	pc	SA_G1_AND_S_PHASES (comm_up (2/15) and pc_up (2/15) and pd_up (2/15))
TH34_2411_S01	MDM2	pd	SA_G1_AND_S_PHASES (comm_up (2/15) and pc_up (2/15) and pd_up (2/15))
TH34_2411_S01	MAP2K2	pc	REACTOME_SIGNALING_BY_PDGF (comm_up (3/122) and pc_up (4/122))
TH34_2411_S01	MAP2K2	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (3/122) and pc_up (4/122))
TH34_2411_S01	MDM2	pc	REACTOME_SIGNALING_BY_PDGF (comm_up (3/122) and pc_up (4/122))
TH34_2411_S01	MDM2	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (3/122) and pc_up (4/122))
TH34_2411_S01	MAP2K2	pc	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (3/100))
TH34_2411_S01	MAP2K2	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (3/100))
TH34_2411_S01	MDM2	pc	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (3/100))
TH34_2411_S01	MDM2	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (3/100))
TH34_2411_S01	MAP2K2	pc	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (3/137))
TH34_2411_S01	MAP2K2	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (3/137))
TH34_2411_S01	MDM2	pc	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (3/137))
TH34_2411_S01	MDM2	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (3/137))
TH34_2411_S01	MAP2K2	pc	REACTOME_SIGNALING_BY_FGFR (comm_up (3/112))
TH34_2411_S01	MAP2K2	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (3/112))
TH34_2411_S01	MDM2	pc	REACTOME_SIGNALING_BY_FGFR (comm_up (3/112))
TH34_2411_S01	MDM2	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (3/112))
TH34_2411_S01	MAP2K2	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (3/127))
TH34_2411_S01	MAP2K2	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (3/127))
TH34_2411_S01	MDM2	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (3/127))
TH34_2411_S01	MDM2	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (3/127))
TH34_2411_S01	CDK4	pc	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	CDK4	pd	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	MAP2K2	pc	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	MAP2K2	pd	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	MDM2	pc	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	MDM2	pd	KEGG_BLADDER_CANCER (comm_up (3/42) and pc_up (3/42) and pd_up (3/42))
TH34_2411_S01	CDK4	pc	KEGG_CHRONIC_MYELOID_LEUKEMIA (comm_up (3/73) and pc_up (3/73) and pd_up (3/73))
TH34_2411_S01	CDK4	pd	KEGG_CHRONIC_MYELOID_LEUKEMIA (comm_up (3/73) and pc_up (3/73) and pd_up (3/73))
TH34_2411_S01	MAP2K2	pc	KEGG_CHRONIC_MYELOID_LEUKEMIA (comm_up (3/73) and pc_up (3/73) and pd_up (3/73))
TH34_2411_S01	MAP2K2	pd	KEGG_CHRONIC_MYELOID_LEUKEMIA (comm_up (3/73) and pc_up (3/73) and pd_up (3/73))
